PAIR,run04,outdoor_los,91,100,922.000,7,125,4/5,14,67828,68118,-67,9.25,-65,9.25,37,1
PAIR,run04,outdoor_los,92,100,922.000,7,125,4/5,14,68373,68663,-68,9.75,-66,9.75,37,1
PAIR,run04,outdoor_los,93,100,922.000,7,125,4/5,14,68919,69209,-67,9.5,-65,9.5,37,1
PAIR,run04,outdoor_los,94,100,922.000,7,125,4/5,14,69465,69756,-68,10.0,-66,9.5,37,1
PAIR,run04,outdoor_los,95,100,922.000,7,125,4/5,14,70011,70301,-66,9.25,-66,9.5,37,1
PAIR,run04,outdoor_los,96,100,922.000,7,125,4/5,14,70556,70846,-66,9.75,-66,9.25,37,1
PAIR,run04,outdoor_los,97,100,922.000,7,125,4/5,14,71101,71391,-67,10.0,-66,9.75,37,1
PAIR,run04,outdoor_los,98,100,922.000,7,125,4/5,14,71646,71937,-66,9.75,-65,9.5,37,1
PAIR,run04,outdoor_los,99,100,922.000,7,125,4/5,14,72192,72482,-66,9.5,-65,9.5,37,1
PAIR,run04,outdoor_los,100,100,922.000,7,125,4/5,14,72737,73027,-66,9.5,-65,9.75,38,1
PAIR,run04,outdoor_los,101,100,922.000,7,125,4/5,14,73282,73577,-66,10.5,-65,9.25,38,1
PAIR,run04,outdoor_los,102,100,922.000,7,125,4/5,14,73833,74125,-66,9.5,-65,9.5,38,1
PAIR,run04,outdoor_los,103,100,922.000,7,125,4/5,14,74380,74676,-66,10.0,-66,9.5,38,1
PAIR,run04,outdoor_los,104,100,922.000,7,125,4/5,14,74931,75226,-66,11.0,-65,9.75,38,1
PAIR,run04,outdoor_los,105,100,922.000,7,125,4/5,14,75481,75777,-67,9.25,-65,9.75,38,1
PAIR,run04,outdoor_los,106,100,922.000,7,125,4/5,14,76032,76327,-67,10.5,-65,9.5,38,1
PAIR,run04,outdoor_los,107,100,922.000,7,125,4/5,14,76582,76878,-66,9.25,-65,9.75,38,1
PAIR,run04,outdoor_los,108,100,922.000,7,125,4/5,14,77133,77424,-67,9.5,-66,9.75,38,1
PAIR,run04,outdoor_los,109,100,922.000,7,125,4/5,14,77679,77969,-67,9.5,-65,9.75,38,1
PAIR,run04,outdoor_los,110,100,922.000,7,125,4/5,14,78224,78520,-66,10.25,-66,9.5,38,1
PAIR,run04,outdoor_los,111,100,922.000,7,125,4/5,14,78775,79070,-66,9.75,-65,9.75,38,1
PAIR,run04,outdoor_los,112,100,922.000,7,125,4/5,14,79325,79621,-67,9.75,-65,9.75,38,1
PAIR,run04,outdoor_los,113,100,922.000,7,125,4/5,14,79876,80172,-66,12.25,-66,9.5,38,1
PAIR,run04,outdoor_los,114,100,922.000,7,125,4/5,14,80427,80717,-68,9.5,-65,9.5,38,1
PAIR,run04,outdoor_los,115,100,922.000,7,125,4/5,14,80972,81262,-68,9.5,-67,9.75,38,1
PAIR,run04,outdoor_los,116,100,922.000,7,125,4/5,14,81518,81813,-67,9.75,-67,9.25,38,1
PAIR,run04,outdoor_los,117,100,922.000,7,125,4/5,14,82070,82365,-67,9.75,-66,10.0,38,1
PAIR,run04,outdoor_los,118,100,922.000,7,125,4/5,14,82620,82911,-67,9.5,-67,10.0,38,1
PAIR,run04,outdoor_los,119,100,922.000,7,125,4/5,14,83166,83461,-69,9.25,-67,9.75,38,1
